T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.4457155138459985,biweight
7800.0,0,0,50,beta,676.530612244898,100,2.0,1.9197169603408466,biweight
7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2278013995717776,biweight
7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.2865653420162935,biweight
7800.0,0,0,50,beta,676.530612244898,100,2.0,1.735270594932344,biweight
7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2321262503545225,biweight
7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.2404988520407014,biweight
7800.0,0,0,50,beta,676.530612244898,100,2.0,1.7131476715976446,biweight
7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2779974471574114,biweight
7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.376061779310855,biweight
7800.0,0,0,50,beta,676.530612244898,100,2.0,1.9066774219255536,biweight
7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.24206422766336483,biweight
7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.440834754925584,biweight
7800.0,0,0,50,beta,676.530612244898,100,2.0,2.119302395045012,biweight
7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.27793190375894444,biweight
7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.3827376948725794,biweight
7800.0,0,0,50,beta,676.530612244898,100,2.0,2.060920513389235,biweight
7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2754453947019545,biweight
7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.312331757590937,biweight
7800.0,0,0,50,beta,676.530612244898,100,2.0,1.8549244712333974,biweight
